id,ingestion_date,link,date,post_message,like,comments,saved,share,engagement,video_views,reach,impression,type,username
8495879833,25 May 2023,https://www.instagram.com/tv/CaW-bH4FDC8/,2/24/22 12:00,,"10,743",41,76,93,"10,953","1,315","2,035,101","3,378,268",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaWx17ahpR9/,2/24/22 10:00,,"12,446",55,181,173,"12,855","1,350","2,347,265","3,168,808",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaWkFaRhGqS/,2/24/22 8:00,,"12,779",163,145,27,"13,114",0,"1,860,352","3,404,444",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CaWZZicjKr4/,2/24/22 6:27,,812,9,190,47,"1,058","1,986","473,527","752,908",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaWWW4MBf94/,2/24/22 6:00,,"13,665",142,5,54,"13,866","1,585","2,830,496","3,962,694",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CaWKZEXLB8C/,2/24/22 4:16,,"1,127",2,124,173,"1,426","1,369","135,951","212,084",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaWIokChgva/,2/24/22 4:00,,"25,200",268,69,114,"25,651",0,"1,930,238","2,374,193",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CaV64r9h_0V/,2/24/22 2:00,,"9,617",211,74,166,"10,068","2,278","1,539,868","2,663,972",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CaUoiJzhzUD/,2/23/22 14:01,,"3,220",39,36,150,"3,445",0,"280,733","449,173",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaUa0WXBpzb/,2/23/22 12:00,,"26,410",286,127,69,"26,892","1,027","5,063,562","9,316,954",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaUM_2XBNNL/,2/23/22 10:00,,"4,404",108,116,22,"4,650","1,014","878,488","1,519,784",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CaUFkvgg2n7/,2/23/22 8:56,,399,4,25,124,552,0,"53,991","103,663",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaT_RTxB2UX/,2/23/22 8:00,,"9,464",170,145,190,"9,969",0,"837,795","1,005,354",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaTxivdB0a0/,2/23/22 6:00,,"4,669",65,135,145,"5,014",0,"747,136","1,165,532",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaTj1GChBZY/,2/23/22 4:00,,"16,887",158,181,99,"17,325","1,008","1,413,240","2,077,463",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CaTW1iUhdJe/,2/23/22 2:07,,"35,663","1,873",161,74,"37,771",0,"3,910,809","6,374,619",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaR2BYvhQKd/,2/22/22 12:00,,"32,140",335,196,24,"32,695",0,"6,005,418","8,167,368",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaRpOOHBRyw/,2/22/22 10:09,,"9,253",100,57,80,"9,490","1,967","1,885,578","2,470,107",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaRoNs6h9kS/,2/22/22 10:00,,466,6,12,41,525,0,"83,365","151,724",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CaRbFE6uLwg/,2/22/22 8:06,,99,2,82,172,355,0,"61,198","115,052",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaRabrih7z-/,2/22/22 8:00,,"22,486",303,86,179,"23,054","2,103","3,887,714","5,909,325",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaRM1nkhVoa/,2/22/22 6:01,,"13,868",163,32,193,"14,256","2,028","1,840,474","3,055,187",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CaRMyuKOt3d/,2/22/22 6:00,,122,0,158,146,426,"2,455","198,105","384,324",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CaRA5TiLV_X/,2/22/22 4:16,,169,3,23,195,390,"1,026","75,567","110,328",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaQ_B70hgS_/,2/22/22 4:00,,"38,715",271,107,186,"39,279","1,479","5,509,971","9,146,552",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CaQxYk0BpkF/,2/22/22 2:01,,"1,386",11,124,2,"1,523","1,554","369,004","487,085",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CaPRS8BO2tT/,2/21/22 12:01,,466,4,188,94,752,"2,048","371,593","616,844",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaPRLHaBZFH/,2/21/22 12:00,,"46,648",623,154,104,"47,529",0,"2,679,210","4,286,736",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaPDayGB1b8/,2/21/22 10:00,,"52,200",808,148,178,"53,334",0,"3,446,443","4,893,949",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CaO3DWONBEF/,2/21/22 8:12,,951,5,131,163,"1,250","1,221","330,139","581,045",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaO1uaKBj6o/,2/21/22 8:00,,"19,267",416,123,101,"19,907",0,"1,235,030","1,790,794",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaOn9FGBCWh/,2/21/22 6:00,,"5,525",63,159,9,"5,756","1,899","1,175,981","1,564,055",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaOaPqBBDyR/,2/21/22 4:00,,"15,412",135,78,99,"15,724","1,049","2,154,151","3,942,096",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaOMjbrBf92/,2/21/22 2:01,,"28,787",482,199,172,"29,640",0,"2,941,770","4,500,908",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CaMesy5Be9o/,2/20/22 10:01,,"1,727",35,134,98,"1,994","1,343","486,186","636,904",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaMQ8nYBBKP/,2/20/22 8:00,,"4,439",49,30,147,"4,665","1,063","748,281","1,152,353",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaMDLrXhOO2/,2/20/22 6:00,,"3,216",27,44,62,"3,349",0,"221,134","327,278",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CaL1eRYBv7k/,2/20/22 4:01,,"18,045",342,89,56,"18,532","1,839","1,479,394","1,775,273",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaKHmCAhBTV/,2/19/22 12:00,,"5,644",58,109,197,"6,008",0,"1,125,419","1,823,179",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CaJ5ylZvYay/,2/19/22 10:01,,"13,443",184,180,200,"14,007",0,"986,793","1,608,473",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CaJsJe-B53p/,2/19/22 8:01,,"5,267",81,132,178,"5,658","1,454","417,626","597,205",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaJeZcsBvY-/,2/19/22 6:00,,"25,090",218,52,113,"25,473","2,128","4,918,086","9,541,087",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaJQuCUhlLz/,2/19/22 4:00,,"2,574",8,187,136,"2,905",0,"427,238","841,659",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaHwfR0hAnk/,2/18/22 14:00,,"4,282",178,66,149,"4,675",0,"345,155","552,248",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaHi2DMBVPG/,2/18/22 12:00,,"9,117",137,22,176,"9,452",0,"1,719,035","2,887,979",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaHVIAkBzWe/,2/18/22 10:01,,"14,300",128,143,149,"14,720",0,"2,775,456","4,301,957",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaHHWeJhjMG/,2/18/22 8:00,,"4,604",106,138,199,"5,047","1,885","1,094,404","1,378,949",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaG5n9evEBf/,2/18/22 6:00,,"29,142",742,33,122,"30,039","1,329","1,630,517","2,119,672",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CaGsRJvD8r2/,2/18/22 4:05,,60,0,27,129,216,0,"41,174","61,761",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaGr207BhgN/,2/18/22 4:00,,"16,589",320,26,174,"17,109",0,"2,679,612","3,831,845",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CaGf0qAhPW8/,2/18/22 2:15,,"6,188",139,173,142,"6,642",0,"1,197,752","1,604,988",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaFaExghapn/,2/17/22 16:05,,"83,907","2,157",60,36,"86,160","1,483","9,979,820","18,362,869",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaFLuOuh2IL/,2/17/22 14:00,,"3,810",35,96,23,"3,964","1,461","528,372","935,218",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaE9_v7hXXv/,2/17/22 12:00,,"44,060",500,105,32,"44,697",0,"5,530,807","10,231,993",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaEwPUiB-OK/,2/17/22 10:00,,"21,266",503,154,125,"22,048",0,"1,566,951","2,115,384",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaEihhgBCGT/,2/17/22 8:00,,"35,837",764,136,14,"36,751","1,153","3,023,949","4,777,839",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CaEWtqgNVue/,2/17/22 6:17,,15,0,97,96,208,0,"16,062","32,124",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaEU0z5LJjv/,2/17/22 6:00,,"6,921",37,148,58,"7,164","1,105","859,328","1,177,279",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaEHFvkh-oc/,2/17/22 4:00,,"20,118",346,118,18,"20,600","1,907","3,942,326","5,913,489",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaD5q5DhQVY/,2/17/22 2:03,,"5,176",67,74,40,"5,357",0,"348,955","429,215",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaCm41ahFcU/,2/16/22 14:00,,"3,954",94,156,125,"4,329","2,049","1,101,555","1,663,348",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaCZWwbPcXD/,2/16/22 12:01,,"36,024",396,84,99,"36,603","1,201","3,677,746","6,877,385",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaCLeLXB5em/,2/16/22 10:00,,"3,404",70,183,189,"3,846",0,"350,140","644,258",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaB9saLBueW/,2/16/22 8:00,,"14,137",328,121,186,"14,772","2,431","1,855,209","3,580,553",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CaB9j6AFdve/,2/16/22 7:59,,17,0,129,45,191,0,"10,505","15,863",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaBwCQAhjv-/,2/16/22 6:00,,"15,262",215,67,152,"15,696",0,"2,586,858","3,802,681",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CaBjGAMPa1q/,2/16/22 4:08,,241,4,87,63,395,0,"36,103","48,378",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaBiST_hAGz/,2/16/22 4:00,,"36,640",535,129,124,"37,428",0,"2,575,421","3,760,115",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaBUgMeB4tl/,2/16/22 2:00,,"19,923",366,181,113,"20,583",0,"2,205,057","2,910,675",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CaACL-VBi4g/,2/15/22 14:00,,"17,208",155,156,24,"17,543",0,"1,776,404","2,415,909",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CZ_0cbghfND/,2/15/22 12:01,,"8,789",302,199,41,"9,331",0,"947,190","1,487,088",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ_mp-MBo6Z/,2/15/22 10:00,,"21,097",280,110,61,"21,548",0,"3,503,274","6,340,926",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ_Y6GThPEE/,2/15/22 8:00,,"6,385",371,146,100,"7,002",0,"1,088,601","1,937,710",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ_LywBBCmp/,2/15/22 6:05,,"31,477",971,71,61,"32,580",0,"2,804,486","5,412,658",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CZ_LmzlPh5_/,2/15/22 6:05,,376,9,190,22,597,"1,391","175,050","232,817",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ-9iejhR14/,2/15/22 4:01,,"6,995",72,108,102,"7,277",0,"546,066","688,043",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CZ-8c66LBsR/,2/15/22 3:51,,26,1,64,191,282,0,"21,009","25,211",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ9ra2Ohzxn/,2/14/22 16:03,,"16,492",517,49,51,"17,109","2,263","3,130,854","4,664,972",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CZ9rH_sAu_u/,2/14/22 16:03,,60,0,176,54,290,"1,563","157,677","223,901",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ9daP4hhBk/,2/14/22 14:00,,"4,522",46,104,167,"4,839",0,"243,498","452,906",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CZ9dOg6PSDU/,2/14/22 13:59,,26,0,1,176,203,"1,945","146,453","269,474",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CZ9dGuztptE/,2/14/22 13:58,,27,1,69,161,258,0,"49,368","61,216",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ9PoL7h0_k/,2/14/22 12:00,,"17,719",82,120,104,"18,025",0,"3,083,357","4,162,532",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ9CN7Uh422/,2/14/22 10:03,,"3,816",45,88,9,"3,958",0,"293,407","445,979",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ80NKSBw0k/,2/14/22 8:01,,"42,521",359,171,137,"43,188",0,"3,480,089","4,593,717",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ8mbDoBuLw/,2/14/22 6:00,,"13,099",192,160,137,"13,588",0,"1,499,708","2,564,501",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ8YsMZhvOt/,2/14/22 4:00,,"62,207",754,88,41,"63,090",0,"10,497,545","14,486,612",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CZ8K7CChIEz/,2/14/22 2:00,,"6,792",151,122,72,"7,137",0,"1,195,804","1,973,077",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ6dHNlhqyd/,2/13/22 10:00,,"4,176",30,148,109,"4,463",0,"762,727","1,227,990",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CZ6PVIhBm2h/,2/13/22 8:01,,"9,676",101,91,64,"9,932",0,"506,830","755,177",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CZ6BnF6h1sW/,2/13/22 6:00,,"2,110",14,168,5,"2,297",0,"336,763","589,335",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ5z74OBiIm/,2/13/22 4:00,,"6,003",77,160,99,"6,339",0,"1,011,007","1,567,061",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ4GC2WhrzQ/,2/12/22 12:00,,"50,984",646,27,77,"51,734",0,"9,976,385","16,760,327",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ34Q0yhcwd/,2/12/22 10:00,,"17,365",257,83,69,"17,774","2,072","2,689,501","4,975,577",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ3qktohh_y/,2/12/22 8:00,,"8,886",216,53,42,"9,197",0,"633,397","1,127,447",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ3czxtBfv3/,2/12/22 6:00,,"7,717",48,175,65,"8,005","1,305","610,910","977,456",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ3PI3ZB3zj/,2/12/22 4:01,,"6,019",110,9,133,"6,271",0,"713,765","1,270,502",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ1vAa9hKgn/,2/11/22 14:00,,"2,952",37,93,123,"3,205","1,441","779,546","966,637",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ1hQtmBH6Z/,2/11/22 12:00,,"36,181",216,154,183,"36,734",0,"4,433,059","8,378,482",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ1TjmJhg7G/,2/11/22 10:00,,"10,234",471,31,130,"10,866",0,"1,029,554","1,513,444",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ1GTfWhbI4/,2/11/22 8:05,,"23,070",309,172,95,"23,646","1,562","3,845,632","5,422,341",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CZ1AEwIJp96/,2/11/22 7:11,,406,7,57,102,572,"1,350","223,207","370,524",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZ05R8ehCzu/,2/11/22 6:11,,"50,290","1,157",71,66,"51,584",0,"6,912,772","9,193,987",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CZ0qUruBBiO/,2/11/22 4:00,,"42,479",523,191,63,"43,256","2,276","7,169,594","12,833,573",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CZzKsVSBubY/,2/10/22 14:05,,"4,698",50,186,12,"4,946",0,"936,871","1,489,625",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZy8aQ1Bjka/,2/10/22 12:00,,"6,286",80,117,154,"6,637",0,"715,402","965,793",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZyutwMhfTM/,2/10/22 10:00,,"28,555",657,153,103,"29,468",0,"3,303,068","6,011,584",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CZyi071PlWl/,2/10/22 8:17,,54,0,180,21,255,"1,460","129,522","237,025",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZyg-ZZBpnV/,2/10/22 8:00,,"25,331",166,66,18,"25,581",0,"3,985,264","7,970,528",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZyTQThhg6m/,2/10/22 6:00,,"23,576",377,7,129,"24,089",0,"1,815,106","2,287,034",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZyFguehcI7/,2/10/22 4:00,,"14,704",174,62,134,"15,074","2,086","2,774,547","5,299,385",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CZx31RDLksB/,2/10/22 2:01,,"4,850",98,95,57,"5,100",0,"304,215","520,208",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CZwlWCTB_qw/,2/9/22 14:00,,"10,934",228,45,170,"11,377","2,243","2,474,465","3,068,337",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZwXo2QK3VP/,2/9/22 12:00,,"11,279",150,98,24,"11,551","1,052","1,744,667","2,669,341",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CZwJz15ri9B/,2/9/22 10:00,,50,0,132,21,203,0,"13,179","22,931",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZwJ4XwrqxS/,2/9/22 10:00,,"17,038",211,161,33,"17,443",0,"3,028,628","4,876,091",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CZwFltKp0zO/,2/9/22 9:23,,34,0,194,142,370,0,"68,894","115,742",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZv8NnkLmC3/,2/9/22 8:00,,"53,408",330,104,45,"53,887",0,"8,909,138","15,323,717",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZvug8Tqcr5/,2/9/22 6:01,,"4,916",37,153,199,"5,305",0,"413,631","732,127",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZvgt9zAZPy/,2/9/22 4:00,,"9,437",94,58,74,"9,663","1,808","1,349,914","1,754,888",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CZuAjaUBfa-/,2/8/22 14:00,,"16,816",280,37,21,"17,154",0,"1,059,603","1,313,908",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZty379hw0y/,2/8/22 12:00,,"9,457",99,62,161,"9,779",0,"749,365","1,101,567",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZtlE51gkY-/,2/8/22 10:00,,"10,767",204,79,104,"11,154","1,892","1,265,440","1,569,146",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CZtaa3tPiJF/,2/8/22 8:27,,362,17,124,60,563,0,"93,571","186,206",Carousels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZtXYHKB0MJ/,2/8/22 8:00,,"44,399",761,146,132,"45,438",0,"3,047,527","5,668,400",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CZtKNppODu2/,2/8/22 6:06,,56,0,5,200,261,"1,498","76,133","127,903",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZtJq6-Bt43/,2/8/22 6:01,,"14,499",315,6,193,"15,013","1,378","3,017,050","3,741,142",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZs79Pgraur/,2/8/22 4:00,,"5,608",24,9,61,"5,702","1,106","1,213,424","1,565,317",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/tv/CZsw0H3hmek/,2/8/22 2:23,,"15,952",215,148,156,"16,471","2,364","2,155,070","3,491,213",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZrb2ImLp5M/,2/7/22 14:01,,"5,089",98,112,143,"5,442",0,"1,003,777","1,706,421",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZrODXQhZ1u/,2/7/22 12:00,,"33,902",290,53,175,"34,420","1,302","5,790,073","8,685,110",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZrAU8ersot/,2/7/22 10:00,,"14,640",152,45,80,"14,917",0,"2,050,491","2,747,658",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CZrAMq4FfKy/,2/7/22 10:00,,358,1,116,165,640,"2,288","442,268","822,618",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZqykFkhSJ2/,2/7/22 8:00,,"35,361",312,190,113,"35,976","1,523","3,204,445","4,902,801",Videos,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZqmOdIOVJj/,2/7/22 6:12,,"21,304",995,53,88,"22,440",0,"1,397,788","1,998,837",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZqk02qBhGK/,2/7/22 6:00,,750,3,136,179,"1,068",0,"107,505","199,959",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZqXJsgB-cx/,2/7/22 4:00,,"32,591",268,173,77,"33,109",0,"4,180,342","5,016,410",Picture,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CZqW_GFlki0/,2/7/22 3:59,,455,4,45,134,638,"1,159","139,012","175,155",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/p/CZqJduvK88p/,2/7/22 2:01,,"61,939","1,249",25,169,"63,382","1,457","11,785,395","18,503,070",Reels,Netflixid
8495879833,25 May 2023,https://www.instagram.com/reel/CZqJTXKNJG1/,2/7/22 2:00,,76,0,43,66,185,"2,123","269,193","417,249",Videos,Netflixid
